,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
DFT/USDT,DFT/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.035418,0.030842,0.035263,,0.035298,,0.033347070411028475,,0.035263,0.035263,,,13.37,,79293327.07,2644200.160928,"{'date': 1709579778, 'vol': '79293327.07', 'change': '13.37', 'base_vol': '2644200.160928', 'sell': '0.035298', 'last': '0.035263', 'symbol': 'dft_usdt', 'low': '0.030842', 'buy': '0.035263', 'high': '0.035418'}"
DOGE/USDT,DOGE/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.18533,0.14453,0.17316,,0.1732,,0.16345314988526324,,0.17299,0.17299,,,17.21,,1278708763.93,209008975.25025,"{'date': 1709579778, 'vol': '1278708763.93', 'change': '17.21', 'base_vol': '209008975.25025', 'sell': '0.1732', 'last': '0.17299', 'symbol': 'doge_usdt', 'low': '0.14453', 'buy': '0.17316', 'high': '0.18533'}"
BTC/USDT,BTC/USDT,1709579778000,2024-03-04T19:16:18.000Z,67499.99,62358.01,66404.0,,66404.46,,65029.141091460166,,66408.1,66408.1,,,5.76,,20127.8311453,1308895571.4128,"{'date': 1709579778, 'vol': '20127.8311453', 'change': '5.76', 'base_vol': '1308895571.4128', 'sell': '66404.46', 'last': '66408.1', 'symbol': 'btc_usdt', 'low': '62358.01', 'buy': '66404', 'high': '67499.99'}"
ETH/USDT,ETH/USDT,1709579778000,2024-03-04T19:16:18.000Z,3599.27,3451.54,3587.09,,3587.21,,3517.222156119289,,3586.52,3586.52,,,3.28,,165005.7563,580361901.94558,"{'date': 1709579778, 'vol': '165005.7563', 'change': '3.28', 'base_vol': '580361901.94558', 'sell': '3587.21', 'last': '3586.52', 'symbol': 'eth_usdt', 'low': '3451.54', 'buy': '3587.09', 'high': '3599.27'}"
XRP/USDT,XRP/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.66461,0.61689,0.64941,,0.64946,,0.6433124283463877,,0.64931,0.64931,,,3.4,,41627350.0,26779391.614125,"{'date': 1709579778, 'vol': '41627350', 'change': '3.4', 'base_vol': '26779391.614125', 'sell': '0.64946', 'last': '0.64931', 'symbol': 'xrp_usdt', 'low': '0.61689', 'buy': '0.64941', 'high': '0.66461'}"
LTC/USDT,LTC/USDT,1709579778000,2024-03-04T19:16:18.000Z,92.65,87.54,88.85,,88.87,,90.24883723248861,,88.82,88.82,,,-2.25,,245092.701,22119331.27942,"{'date': 1709579778, 'vol': '245092.701', 'change': '-2.25', 'base_vol': '22119331.27942', 'sell': '88.87', 'last': '88.82', 'symbol': 'ltc_usdt', 'low': '87.54', 'buy': '88.85', 'high': '92.65'}"
DOT/USDT,DOT/USDT,1709579778000,2024-03-04T19:16:18.000Z,10.3065,9.5727,9.8623,,9.8625,,9.905098828497904,,9.8615,9.8615,,,2.57,,3747791.84,37122248.563838,"{'date': 1709579778, 'vol': '3747791.84', 'change': '2.57', 'base_vol': '37122248.563838', 'sell': '9.8625', 'last': '9.8615', 'symbol': 'dot_usdt', 'low': '9.5727', 'buy': '9.8623', 'high': '10.3065'}"
ADA/USDT,ADA/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.79831,0.72349,0.77061,,0.77069,,0.7684010885686618,,0.77071,0.77071,,,5.81,,51937011.4,39908456.096763,"{'date': 1709579778, 'vol': '51937011.4', 'change': '5.81', 'base_vol': '39908456.096763', 'sell': '0.77069', 'last': '0.77071', 'symbol': 'ada_usdt', 'low': '0.72349', 'buy': '0.77061', 'high': '0.79831'}"
EOS/USDT,EOS/USDT,1709579778000,2024-03-04T19:16:18.000Z,1.148,1.0518,1.1034,,1.1035,,1.103715531588688,,1.1035,1.1035,,,2.47,,8253704.6,9109741.960165,"{'date': 1709579778, 'vol': '8253704.6', 'change': '2.47', 'base_vol': '9109741.960165', 'sell': '1.1035', 'last': '1.1035', 'symbol': 'eos_usdt', 'low': '1.0518', 'buy': '1.1034', 'high': '1.148'}"
AVAX3L_USDT,AVAX3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.1058401438,0.0876860351,0.0941298134,,0.0943200959,,0.09757931698316888,,0.0943200959,0.0943200959,,,-2.93,,1393318.3,135959.04805415,"{'date': 1709579778, 'vol': '1393318.3', 'change': '-2.93', 'base_vol': '135959.04805415', 'sell': '0.0943200959', 'last': '0.0943200959', 'symbol': 'avax3l_usdt', 'low': '0.0876860351', 'buy': '0.0941298134', 'high': '0.1058401438'}"
XEM_USDT,XEM_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.05139,0.04577,0.04956,,0.04968,,0.048355669082684405,,0.04953,0.04953,,,6.63,,5826806.0,281759.102745,"{'date': 1709579778, 'vol': '5826806', 'change': '6.63', 'base_vol': '281759.102745', 'sell': '0.04968', 'last': '0.04953', 'symbol': 'xem_usdt', 'low': '0.04577', 'buy': '0.04956', 'high': '0.05139'}"
XCH_USDT,XCH_USDT,1709579778000,2024-03-04T19:16:18.000Z,52.9734,49.0811,51.0886,,51.477,,51.0749260459304,,51.1824,51.1824,,,1.66,,34589.0512,1766633.2320389,"{'date': 1709579778, 'vol': '34589.0512', 'change': '1.66', 'base_vol': '1766633.2320389', 'sell': '51.477', 'last': '51.1824', 'symbol': 'xch_usdt', 'low': '49.0811', 'buy': '51.0886', 'high': '52.9734'}"
BCH/USDT,BCH/USDT,1709579778000,2024-03-04T19:16:18.000Z,478.4,435.61,445.9,,446.0,,457.6997468399968,,446.09,446.09,,,-4.2,,34009.776,15566265.865285,"{'date': 1709579778, 'vol': '34009.776', 'change': '-4.2', 'base_vol': '15566265.865285', 'sell': '446', 'last': '446.09', 'symbol': 'bch_usdt', 'low': '435.61', 'buy': '445.9', 'high': '478.4'}"
REEF3L_USDT,REEF3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,3.06206944,3.06206944,12.77278849,,12.82437117,,,,3.06206944,3.06206944,,,,,0.0,0.0,"{'date': 1709579778, 'vol': '0', 'change': '0', 'base_vol': '0', 'sell': '12.82437117', 'last': '3.06206944', 'symbol': 'reef3l_usdt', 'low': '3.06206944', 'buy': '12.77278849', 'high': '3.06206944'}"
REEF3S_USDT,REEF3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.23989411,0.16303326,0.19197915,,0.19439155,,0.1937098642011501,,0.19197915,0.19197915,,,-19.43,,1184373.7199,229424.87244524,"{'date': 1709579778, 'vol': '1184373.7199', 'change': '-19.43', 'base_vol': '229424.87244524', 'sell': '0.19439155', 'last': '0.19197915', 'symbol': 'reef3s_usdt', 'low': '0.16303326', 'buy': '0.19197915', 'high': '0.23989411'}"
BSV/USDT,BSV/USDT,1709579778000,2024-03-04T19:16:18.000Z,125.5019,104.5729,112.5114,,112.5413,,111.54380761302215,,112.5115,112.5115,,,2.84,,26281.1031,2931494.3080444,"{'date': 1709579778, 'vol': '26281.1031', 'change': '2.84', 'base_vol': '2931494.3080444', 'sell': '112.5413', 'last': '112.5115', 'symbol': 'bsv_usdt', 'low': '104.5729', 'buy': '112.5114', 'high': '125.5019'}"
AVAX3S_USDT,AVAX3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.567349442,0.475314817,0.52653038,,0.527187093,,0.5144901909050832,,0.527187093,0.527187093,,,0.66,,247659.199,127418.22857291,"{'date': 1709579778, 'vol': '247659.199', 'change': '0.66', 'base_vol': '127418.22857291', 'sell': '0.527187093', 'last': '0.527187093', 'symbol': 'avax3s_usdt', 'low': '0.475314817', 'buy': '0.52653038', 'high': '0.567349442'}"
DASH/USDT,DASH/USDT,1709579778000,2024-03-04T19:16:18.000Z,40.15,36.93,38.78,,38.79,,38.90444255993349,,38.78,38.78,,,1.57,,18905.288,735499.691075,"{'date': 1709579778, 'vol': '18905.288', 'change': '1.57', 'base_vol': '735499.691075', 'sell': '38.79', 'last': '38.78', 'symbol': 'dash_usdt', 'low': '36.93', 'buy': '38.78', 'high': '40.15'}"
XTZ3L_USDT,XTZ3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.226133314,0.171866845,0.196470304,,0.196577129,,0.19824597208802766,,0.196470304,0.196470304,,,10.83,,713159.0399,141380.90711834,"{'date': 1709579778, 'vol': '713159.0399', 'change': '10.83', 'base_vol': '141380.90711834', 'sell': '0.196577129', 'last': '0.196470304', 'symbol': 'xtz3l_usdt', 'low': '0.171866845', 'buy': '0.196470304', 'high': '0.226133314'}"
ETC/USDT,ETC/USDT,1709579778000,2024-03-04T19:16:18.000Z,35.5963,33.0534,35.3135,,35.3136,,34.094004000426345,,35.3164,35.3164,,,5.49,,81295.21,2771679.2149555,"{'date': 1709579778, 'vol': '81295.21', 'change': '5.49', 'base_vol': '2771679.2149555', 'sell': '35.3136', 'last': '35.3164', 'symbol': 'etc_usdt', 'low': '33.0534', 'buy': '35.3135', 'high': '35.5963'}"
NEO/USDT,NEO/USDT,1709579778000,2024-03-04T19:16:18.000Z,19.172,15.947,17.928,,17.942,,17.77466324214281,,17.941,17.941,,,10.21,,124678.16,2216112.30765,"{'date': 1709579778, 'vol': '124678.16', 'change': '10.21', 'base_vol': '2216112.30765', 'sell': '17.942', 'last': '17.941', 'symbol': 'neo_usdt', 'low': '15.947', 'buy': '17.928', 'high': '19.172'}"
XMR_USDT,XMR_USDT,1709579778000,2024-03-04T19:16:18.000Z,123.2,109.1,,,122.6,,114.74925759328076,,118.5,118.5,,,-2.39,,7008.894,804265.38305,"{'date': 1709579778, 'vol': '7008.894', 'change': '-2.39', 'base_vol': '804265.38305', 'sell': '122.6', 'last': '118.5', 'symbol': 'xmr_usdt', 'low': '109.1', 'high': '123.2'}"
XTZ3S_USDT,XTZ3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.015918837,0.011760706,0.013215996,,0.013222292,,0.013400686267416464,,0.013215996,0.013215996,,,-15.19,,9903036.2173,132707.4814429,"{'date': 1709579778, 'vol': '9903036.2173', 'change': '-15.19', 'base_vol': '132707.4814429', 'sell': '0.013222292', 'last': '0.013215996', 'symbol': 'xtz3s_usdt', 'low': '0.011760706', 'buy': '0.013215996', 'high': '0.015918837'}"
QTUM/USDT,QTUM/USDT,1709579778000,2024-03-04T19:16:18.000Z,6.2107,4.1327,5.3085,,5.3115,,5.537149180180342,,5.3051,5.3051,,,27.29,,2292437.1,12693566.20888,"{'date': 1709579778, 'vol': '2292437.1', 'change': '27.29', 'base_vol': '12693566.20888', 'sell': '5.3115', 'last': '5.3051', 'symbol': 'qtum_usdt', 'low': '4.1327', 'buy': '5.3085', 'high': '6.2107'}"
DYDX_USDT,DYDX_USDT,1709579778000,2024-03-04T19:16:18.000Z,3.888,3.499,3.615,,3.616,,3.6916441773111304,,3.616,3.616,,,-1.13,,469278.38,1732408.799065,"{'date': 1709579778, 'vol': '469278.38', 'change': '-1.13', 'base_vol': '1732408.799065', 'sell': '3.616', 'last': '3.616', 'symbol': 'dydx_usdt', 'low': '3.499', 'buy': '3.615', 'high': '3.888'}"
AAVE_USDT,AAVE_USDT,1709579778000,2024-03-04T19:16:18.000Z,115.391,110.16,113.369,,113.431,,112.63667454164595,,113.401,113.401,,,0.9,,36010.317,4056082.3560705,"{'date': 1709579778, 'vol': '36010.317', 'change': '0.9', 'base_vol': '4056082.3560705', 'sell': '113.431', 'last': '113.401', 'symbol': 'aave_usdt', 'low': '110.16', 'buy': '113.369', 'high': '115.391'}"
KSM_USDT,KSM_USDT,1709579778000,2024-03-04T19:16:18.000Z,56.146,51.308,52.411,,52.463,,54.24047592264587,,52.463,52.463,,,-2.48,,6883.356,373356.505385,"{'date': 1709579778, 'vol': '6883.356', 'change': '-2.48', 'base_vol': '373356.505385', 'sell': '52.463', 'last': '52.463', 'symbol': 'ksm_usdt', 'low': '51.308', 'buy': '52.411', 'high': '56.146'}"
SOL_USDT,SOL_USDT,1709579778000,2024-03-04T19:16:18.000Z,134.9223,127.4551,130.31,,130.32,,130.8198377267579,,130.3199,130.3199,,,-0.44,,717183.36,93821810.775531,"{'date': 1709579778, 'vol': '717183.36', 'change': '-0.44', 'base_vol': '93821810.775531', 'sell': '130.32', 'last': '130.3199', 'symbol': 'sol_usdt', 'low': '127.4551', 'buy': '130.31', 'high': '134.9223'}"
ZEN_USDT,ZEN_USDT,1709579778000,2024-03-04T19:16:18.000Z,12.71,11.602,12.0,,12.008,,12.269159320194204,,12.008,12.008,,,-1.81,,16887.47,207195.059945,"{'date': 1709579778, 'vol': '16887.47', 'change': '-1.81', 'base_vol': '207195.059945', 'sell': '12.008', 'last': '12.008', 'symbol': 'zen_usdt', 'low': '11.602', 'buy': '12', 'high': '12.71'}"
AXS_USDT,AXS_USDT,1709579778000,2024-03-04T19:16:18.000Z,10.97659,10.06875,10.64893,,10.65307,,10.527805241804229,,10.64795,10.64795,,,3.39,,432546.2,4553762.1516825,"{'date': 1709579778, 'vol': '432546.2', 'change': '3.39', 'base_vol': '4553762.1516825', 'sell': '10.65307', 'last': '10.64795', 'symbol': 'axs_usdt', 'low': '10.06875', 'buy': '10.64893', 'high': '10.97659'}"
AVAX_USDT,AVAX_USDT,1709579778000,2024-03-04T19:16:18.000Z,43.9899,41.4201,42.43,,42.436,,42.91432793433185,,42.4186,42.4186,,,-0.75,,521459.51,22378084.416616,"{'date': 1709579778, 'vol': '521459.51', 'change': '-0.75', 'base_vol': '22378084.416616', 'sell': '42.436', 'last': '42.4186', 'symbol': 'avax_usdt', 'low': '41.4201', 'buy': '42.43', 'high': '43.9899'}"
ADA3L_USDT,ADA3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.447517214,0.334997087,0.399305689,,0.399672842,,0.39230014018626136,,0.399672842,0.399672842,,,16.78,,477538.6642,187338.48491002,"{'date': 1709579778, 'vol': '477538.6642', 'change': '16.78', 'base_vol': '187338.48491002', 'sell': '0.399672842', 'last': '0.399672842', 'symbol': 'ada3l_usdt', 'low': '0.334997087', 'buy': '0.399305689', 'high': '0.447517214'}"
MOVR_USDT,MOVR_USDT,1709579778000,2024-03-04T19:16:18.000Z,25.5975,23.8251,24.4675,,24.5205,,24.956077517901168,,24.511,24.511,,,-3.85,,6506.699,162381.68462965,"{'date': 1709579778, 'vol': '6506.699', 'change': '-3.85', 'base_vol': '162381.68462965', 'sell': '24.5205', 'last': '24.511', 'symbol': 'movr_usdt', 'low': '23.8251', 'buy': '24.4675', 'high': '25.5975'}"
ZEC/USDT,ZEC/USDT,1709579778000,2024-03-04T19:16:18.000Z,33.1,30.8,31.91,,31.93,,31.97752202019942,,31.91,31.91,,,0.46,,36022.721,1151917.354005,"{'date': 1709579778, 'vol': '36022.721', 'change': '0.46', 'base_vol': '1151917.354005', 'sell': '31.93', 'last': '31.91', 'symbol': 'zec_usdt', 'low': '30.8', 'buy': '31.91', 'high': '33.1'}"
FIL/USDT,FIL/USDT,1709579778000,2024-03-04T19:16:18.000Z,10.8751,9.736,9.946,,9.947,,10.220251644669903,,9.9449,9.9449,,,-6.63,,5963071.67,60944093.042602,"{'date': 1709579778, 'vol': '5963071.67', 'change': '-6.63', 'base_vol': '60944093.042602', 'sell': '9.947', 'last': '9.9449', 'symbol': 'fil_usdt', 'low': '9.736', 'buy': '9.946', 'high': '10.8751'}"
ADA3S_USDT,ADA3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.13124884,0.095953648,0.105599016,,0.105779699,,0.10918337182288397,,0.105779699,0.105779699,,,-17.82,,1532428.9934,167315.76457856,"{'date': 1709579778, 'vol': '1532428.9934', 'change': '-17.82', 'base_vol': '167315.76457856', 'sell': '0.105779699', 'last': '0.105779699', 'symbol': 'ada3s_usdt', 'low': '0.095953648', 'buy': '0.105599016', 'high': '0.13124884'}"
LUNC_USDT,LUNC_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.000198017,0.000175681,0.00018386,,0.000183861,,0.000185119047511808,,0.000183861,0.000183861,,,1.94,,3933348229.1,728137.67770325,"{'date': 1709579778, 'vol': '3933348229.1', 'change': '1.94', 'base_vol': '728137.67770325', 'sell': '0.000183861', 'last': '0.000183861', 'symbol': 'lunc_usdt', 'low': '0.000175681', 'buy': '0.00018386', 'high': '0.000198017'}"
LINK/USDT,LINK/USDT,1709579778000,2024-03-04T19:16:18.000Z,20.898,19.8347,20.299,,20.304,,20.411256046169793,,20.2959,20.2959,,,-1.27,,773507.47,15788259.023795,"{'date': 1709579778, 'vol': '773507.47', 'change': '-1.27', 'base_vol': '15788259.023795', 'sell': '20.304', 'last': '20.2959', 'symbol': 'link_usdt', 'low': '19.8347', 'buy': '20.299', 'high': '20.898'}"
VET_USDT,VET_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.053084,0.047966,0.049155,,0.049175,,0.05008187185999981,,0.049135,0.049135,,,-0.03,,61385613.3,3074306.4193381,"{'date': 1709579778, 'vol': '61385613.3', 'change': '-0.03', 'base_vol': '3074306.4193381', 'sell': '0.049175', 'last': '0.049135', 'symbol': 'vet_usdt', 'low': '0.047966', 'buy': '0.049155', 'high': '0.053084'}"
UNI_USDT,UNI_USDT,1709579778000,2024-03-04T19:16:18.000Z,13.0782,12.0729,12.3188,,12.3222,,12.563174827502973,,12.3133,12.3133,,,-2.7,,757107.25,9511670.74492,"{'date': 1709579778, 'vol': '757107.25', 'change': '-2.7', 'base_vol': '9511670.74492', 'sell': '12.3222', 'last': '12.3133', 'symbol': 'uni_usdt', 'low': '12.0729', 'buy': '12.3188', 'high': '13.0782'}"
IMX/USDT,IMX/USDT,1709579778000,2024-03-04T19:16:18.000Z,3.3304,3.0798,3.1496,,3.1513,,3.244881306867616,,3.1488,3.1488,,,-3.84,,568743.07,1845503.7562535,"{'date': 1709579778, 'vol': '568743.07', 'change': '-3.84', 'base_vol': '1845503.7562535', 'sell': '3.1513', 'last': '3.1488', 'symbol': 'imx_usdt', 'low': '3.0798', 'buy': '3.1496', 'high': '3.3304'}"
SUSHI_USDT,SUSHI_USDT,1709579778000,2024-03-04T19:16:18.000Z,1.8222,1.6136,1.671,,1.6715,,1.7311949976897227,,1.671,1.671,,,-3.28,,446266.8,772574.851795,"{'date': 1709579778, 'vol': '446266.8', 'change': '-3.28', 'base_vol': '772574.851795', 'sell': '1.6715', 'last': '1.671', 'symbol': 'sushi_usdt', 'low': '1.6136', 'buy': '1.671', 'high': '1.8222'}"
SAND_USDT,SAND_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.71427,0.654601,0.6772,,0.677275,,0.682721283451025,,0.676699,0.676699,,,1.33,,7349005.0,5017322.125688,"{'date': 1709579778, 'vol': '7349005', 'change': '1.33', 'base_vol': '5017322.125688', 'sell': '0.677275', 'last': '0.676699', 'symbol': 'sand_usdt', 'low': '0.654601', 'buy': '0.6772', 'high': '0.71427'}"
COMP_USDT,COMP_USDT,1709579778000,2024-03-04T19:16:18.000Z,95.71,86.39,89.64,,89.65,,90.86333898842965,,89.65,89.65,,,-0.62,,20248.992,1839891.02427,"{'date': 1709579778, 'vol': '20248.992', 'change': '-0.62', 'base_vol': '1839891.02427', 'sell': '89.65', 'last': '89.65', 'symbol': 'comp_usdt', 'low': '86.39', 'buy': '89.64', 'high': '95.71'}"
CRV_USDT,CRV_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.772,0.6605,0.7544,,0.7545,,0.7200066206343989,,0.754,0.754,,,12.98,,8497452.3,6118221.914525,"{'date': 1709579778, 'vol': '8497452.3', 'change': '12.98', 'base_vol': '6118221.914525', 'sell': '0.7545', 'last': '0.754', 'symbol': 'crv_usdt', 'low': '0.6605', 'buy': '0.7544', 'high': '0.772'}"
MANA_USDT,MANA_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.69346,0.63965,0.66073,,0.66107,,0.6681995583762914,,0.66054,0.66054,,,1.41,,3740277.0,2499251.439605,"{'date': 1709579778, 'vol': '3740277', 'change': '1.41', 'base_vol': '2499251.439605', 'sell': '0.66107', 'last': '0.66054', 'symbol': 'mana_usdt', 'low': '0.63965', 'buy': '0.66073', 'high': '0.69346'}"
TRX/USDT,TRX/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.141241,0.139581,0.13982,,0.139822,,0.14041267627500628,,0.139821,0.139821,,,-0.51,,186598705.6,26200823.642748,"{'date': 1709579778, 'vol': '186598705.6', 'change': '-0.51', 'base_vol': '26200823.642748', 'sell': '0.139822', 'last': '0.139821', 'symbol': 'trx_usdt', 'low': '0.139581', 'buy': '0.13982', 'high': '0.141241'}"
LRC_USDT,LRC_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.35546,0.31665,0.32694,,0.32717,,0.3384764892382487,,0.32694,0.32694,,,-5.1,,4713638.0,1595455.64178,"{'date': 1709579778, 'vol': '4713638', 'change': '-5.1', 'base_vol': '1595455.64178', 'sell': '0.32717', 'last': '0.32694', 'symbol': 'lrc_usdt', 'low': '0.31665', 'buy': '0.32694', 'high': '0.35546'}"
STORJ_USDT,STORJ_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.8313,0.7824,0.8019,,0.8072,,0.8079720773043055,,0.8019,0.8019,,,-1.94,,497178.0,401705.94145,"{'date': 1709579778, 'vol': '497178', 'change': '-1.94', 'base_vol': '401705.94145', 'sell': '0.8072', 'last': '0.8019', 'symbol': 'storj_usdt', 'low': '0.7824', 'buy': '0.8019', 'high': '0.8313'}"
XLM/USDT,XLM/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.159,0.1335,0.1461,,0.1462,,0.14625401121774456,,0.1462,0.1462,,,9.1,,29568689.0,4324539.3727,"{'date': 1709579778, 'vol': '29568689', 'change': '9.1', 'base_vol': '4324539.3727', 'sell': '0.1462', 'last': '0.1462', 'symbol': 'xlm_usdt', 'low': '0.1335', 'buy': '0.1461', 'high': '0.159'}"
WIN/USDT,WIN/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0002436,0.00016685,0.0002038,,0.0002039,,0.000196908777030643,,0.00020374,0.00020374,,,18.98,,18740774833.0,3690223.0529727,"{'date': 1709579778, 'vol': '18740774833', 'change': '18.98', 'base_vol': '3690223.0529727', 'sell': '0.0002039', 'last': '0.00020374', 'symbol': 'win_usdt', 'low': '0.00016685', 'buy': '0.0002038', 'high': '0.0002436'}"
OMG/USDT,OMG/USDT,1709579778000,2024-03-04T19:16:18.000Z,1.2541,1.1139,1.1839,,1.1843,,1.1667364875698127,,1.1849,1.1849,,,2.1,,6788276.7,7920130.11361,"{'date': 1709579778, 'vol': '6788276.7', 'change': '2.1', 'base_vol': '7920130.11361', 'sell': '1.1843', 'last': '1.1849', 'symbol': 'omg_usdt', 'low': '1.1139', 'buy': '1.1839', 'high': '1.2541'}"
FTM_USDT,FTM_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.7496,0.5825,0.6332,,0.63324,,0.6712157550780625,,0.63281,0.63281,,,8.33,,16084284.0,10796024.82995,"{'date': 1709579778, 'vol': '16084284', 'change': '8.33', 'base_vol': '10796024.82995', 'sell': '0.63324', 'last': '0.63281', 'symbol': 'ftm_usdt', 'low': '0.5825', 'buy': '0.6332', 'high': '0.7496'}"
IOTA_USDT,IOTA_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.3508,0.3177,0.3351,,0.3353,,0.33438866480683227,,0.3351,0.3351,,,3.87,,643068.0,215034.6499,"{'date': 1709579778, 'vol': '643068', 'change': '3.87', 'base_vol': '215034.6499', 'sell': '0.3353', 'last': '0.3351', 'symbol': 'iota_usdt', 'low': '0.3177', 'buy': '0.3351', 'high': '0.3508'}"
MATIC_USDT,MATIC_USDT,1709579778000,2024-03-04T19:16:18.000Z,1.14272,1.07128,1.1425,,1.142599,,1.1069468317189375,,1.141999,1.141999,,,5.62,,23453220.7,25961468.34747,"{'date': 1709579778, 'vol': '23453220.7', 'change': '5.62', 'base_vol': '25961468.34747', 'sell': '1.142599', 'last': '1.141999', 'symbol': 'matic_usdt', 'low': '1.07128', 'buy': '1.1425', 'high': '1.14272'}"
XEC_USDT,XEC_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.00010952,4.336e-05,2e-06,,0.000219,,6.6811371709455e-05,,7.838e-05,7.838e-05,,,75.48,,48332237756.0,3229143.1022659,"{'date': 1709579778, 'vol': '48332237756', 'change': '75.48', 'base_vol': '3229143.1022659', 'sell': '0.000219', 'last': '7.838e-05', 'symbol': 'xec_usdt', 'low': '4.336e-05', 'buy': '2e-06', 'high': '0.00010952'}"
SHIB/USDT,SHIB/USDT,1709579778000,2024-03-04T19:16:18.000Z,3.6489e-05,2.142e-05,3.2667e-05,,3.269e-05,,2.80597608187e-05,,3.2595e-05,3.2595e-05,,,47.87,,8896393428661.0,249630671.75729,"{'date': 1709579778, 'vol': '8896393428661', 'change': '47.87', 'base_vol': '249630671.75729', 'sell': '3.269e-05', 'last': '3.2595e-05', 'symbol': 'shib_usdt', 'low': '2.142e-05', 'buy': '3.2667e-05', 'high': '3.6489e-05'}"
U/USDT,U/USDT,1709579778000,2024-03-04T19:16:18.000Z,2.501e-05,2.501e-05,2.207e-05,,6.499e-05,,2.501e-05,,2.501e-05,2.501e-05,,,,,490932.0,12.27820932,"{'date': 1709579778, 'vol': '490932', 'change': '0', 'base_vol': '12.27820932', 'sell': '6.499e-05', 'last': '2.501e-05', 'symbol': 'u_usdt', 'low': '2.501e-05', 'buy': '2.207e-05', 'high': '2.501e-05'}"
MDT/USDT,MDT/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.097423,0.08763,0.090662,,0.091973,,0.09368180437253892,,0.090725,0.090725,,,-5.72,,2492808.0,233530.7513943,"{'date': 1709579778, 'vol': '2492808', 'change': '-5.72', 'base_vol': '233530.7513943', 'sell': '0.091973', 'last': '0.090725', 'symbol': 'mdt_usdt', 'low': '0.08763', 'buy': '0.090662', 'high': '0.097423'}"
SLP_USDT,SLP_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.00771,0.006587,0.006774,,0.006776,,0.007069729426467181,,0.006772,0.006772,,,-11.94,,291911229.0,2063733.4055775,"{'date': 1709579778, 'vol': '291911229', 'change': '-11.94', 'base_vol': '2063733.4055775', 'sell': '0.006776', 'last': '0.006772', 'symbol': 'slp_usdt', 'low': '0.006587', 'buy': '0.006774', 'high': '0.00771'}"
ONG/USDT,ONG/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.4481,0.3985,0.4232,,0.4238,,0.42317122055162637,,0.4232,0.4232,,,4.6,,363942.0,154009.78035,"{'date': 1709579778, 'vol': '363942', 'change': '4.6', 'base_vol': '154009.78035', 'sell': '0.4238', 'last': '0.4232', 'symbol': 'ong_usdt', 'low': '0.3985', 'buy': '0.4232', 'high': '0.4481'}"
ELF/USDT,ELF/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.7243,0.6939,0.7039,,0.7112,,0.7066014918102389,,0.7039,0.7039,,,-2.24,,67126.5,47431.68504,"{'date': 1709579778, 'vol': '67126.5', 'change': '-2.24', 'base_vol': '47431.68504', 'sell': '0.7112', 'last': '0.7039', 'symbol': 'elf_usdt', 'low': '0.6939', 'buy': '0.7039', 'high': '0.7243'}"
MCH/USDT,MCH/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.024829,0.023158,0.024434,,0.024829,,0.02458055806215981,,0.024434,0.024434,,,-1.1,,1045261.84,25693.11934828,"{'date': 1709579778, 'vol': '1045261.84', 'change': '-1.1', 'base_vol': '25693.11934828', 'sell': '0.024829', 'last': '0.024434', 'symbol': 'mch_usdt', 'low': '0.023158', 'buy': '0.024434', 'high': '0.024829'}"
